file_name,columns,column_count,full_path
FILE_000151_751da933_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,phone_number,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number_1,amount,data_col_46,amount_1,phone_number_2,amount_2,data_col_50,data_col_51,data_col_52,verification_method,trust_score,indiamart_url,phone_number_3,data_col_57,data_col_58,phone_number_4,phone_number_5,data_col_63,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,url,data_col_70,data_col_71,amount_3,data_col_73,amount_4,data_col_75,data_col_76",73,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000151_751da933_new.csv
FILE_000161_d78650e7_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,amount,mobile_1,mobile_2,phone_number,amount_1,amount_2,phone_number_1,amount_3,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,phone_number_4,phone_number_5,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,url,data_col_70,data_col_71,amount_4,data_col_73,amount_5,data_col_75",68,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000161_d78650e7_new.csv
FILE_000182_124b8e6b_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,amount,mobile_1,mobile_2,phone_number,amount_1,amount_2,id,amount_3,data_col_50,data_col_51,data_col_52,verification_method,trust_score,indiamart_url,phone_number_1,phone_number_2,data_col_59,phone_number_3,phone_number_4,phone_number_5,data_col_65,phone_number_6,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_4,data_col_75",70,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000182_124b8e6b_new.csv
FILE_000046_1f268e88_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_46,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,amount_2,data_col_73,amount_3,data_col_75",69,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000046_1f268e88_new.csv
FILE_000169_e4611a7b_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,amount,mobile_1,mobile_2,id,data_col_45,amount_1,amount_2,phone_number,amount_3,amount_4,phone_number_1,phone_number_2,verification_method,trust_score,indiamart_url,amount_5,phone_number_3,amount_6,phone_number_4,phone_number_5,data_col_62,data_col_63,data_col_64,phone_number_6,phone_number_7,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,phone_number_8,amount_7,phone_number_9,data_col_76",74,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000169_e4611a7b_new.csv
FILE_000149_fa439935_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,amount_1,phone_number_1,amount_2,data_col_50,data_col_51,data_col_52,verification_method,trust_score,indiamart_url,phone_number_2,data_col_57,data_col_59,phone_number_3,phone_number_4,phone_number_5,data_col_65,phone_number_6,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_3,data_col_75",69,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000149_fa439935_new.csv
FILE_000172_d48f5ff3_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,amount,mobile_1,mobile_2,phone_number,amount_1,data_col_47,data_col_48,amount_2,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,phone_number_2,phone_number_3,phone_number_4,data_col_64,data_col_65,phone_number_5,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_3,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000172_d48f5ff3_new.csv
FILE_000221_305eb764_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,amount_2,data_col_73,amount_3,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000221_305eb764_new.csv
FILE_000211_2beed3cc_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,amount,mobile_1,mobile_2,phone_number,amount_1,amount_2,phone_number_1,amount_3,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,phone_number_4,phone_number_5,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_4,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000211_2beed3cc_new.csv
FILE_000223_03edca3a_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,contact_first_name,contact_last_name,designation,data_col_18,data_col_19,email_1,email_2,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,amount,mobile_1,mobile_2,phone_number,amount_1,amount_2,phone_number_1,amount_3,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,phone_number_4,phone_number_5,phone_number_6,phone_number_7,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,amount_4,data_col_75",59,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000223_03edca3a_new.csv
FILE_000198_8707714a_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,verification_method,trust_score,indiamart_url,data_col_56,data_col_57,phone_number_1,phone_number_2,data_col_64,phone_number_3,data_col_67,data_col_68,url,data_col_70,data_col_71,amount_2,data_col_73,amount_3,data_col_75",62,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000198_8707714a_new.csv
FILE_000248_792bd376_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,amount,mobile_1,mobile_2,phone_number,amount_1,amount_2,phone_number_1,amount_3,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_2,phone_number_3,phone_number_4,phone_number_5,phone_number_6,data_col_65,phone_number_7,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_4,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000248_792bd376_new.csv
FILE_000242_3241ad11_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,amount_1,phone_number_1,amount_2,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_2,data_col_57,phone_number_3,phone_number_4,phone_number_5,data_col_65,phone_number_6,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_3,data_col_75",68,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000242_3241ad11_new.csv
FILE_000213_d4c98946_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75",68,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000213_d4c98946_new.csv
FILE_000249_9440636d_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,full_name,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,amount,mobile_1,mobile_2,phone_number,amount_1,amount_2,phone_number_1,amount_3,amount_4,phone_number_2,verification_method,trust_score,indiamart_url,phone_number_3,phone_number_4,phone_number_5,phone_number_6,phone_number_7,phone_number_8,phone_number_9,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_5,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000249_9440636d_new.csv
FILE_000193_4bbd6545_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,data_col_52,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,data_col_59,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75",70,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_000193_4bbd6545_new.csv
